exporter,importer,year,commodity,trade_quantity
Ethiopia,France,2019,Soya beans,930.23
Ethiopia,Germany,2019,Barley,0.02
Ethiopia,India,2019,Soya beans,115053.095
Ethiopia,Indonesia,2019,Soya beans,0.08
Ethiopia,Ireland,2019,Barley,0.03
Ethiopia,Israel,2019,Barley,13.48
Ethiopia,Israel,2019,Soya beans,608.0
Ethiopia,Kenya,2019,Soya beans,2211.125
Ethiopia,Lebanon,2019,Barley,0.04
Ethiopia,Mexico,2019,Soya beans,1710.0
Ethiopia,Mozambique,2019,Soya beans,24.0
Ethiopia,New Zealand,2019,Barley,0.02
Ethiopia,Norway,2019,Barley,0.23
Ethiopia,Oman,2019,Cattle,57.78
Ethiopia,Republic of Korea,2019,Soya beans,0.0
Ethiopia,Saudi Arabia,2019,Barley,1.0
Ethiopia,Singapore,2019,Soya beans,2216.0
Ethiopia,Somalia,2019,Bananas,5111.41
Ethiopia,Somalia,2019,Cattle,9292.99
Ethiopia,Somalia,2019,Potatoes,33772.49
Ethiopia,South Africa,2019,Maize (corn),0.03
Ethiopia,Spain,2019,Soya beans,5278.425
Ethiopia,Sri Lanka,2019,Barley,0.01
Ethiopia,Sri Lanka,2019,Soya beans,440.0
Ethiopia,Sudan,2019,Sunflower seed,80.01
Ethiopia,Sweden,2019,Barley,0.01
Ethiopia,Switzerland,2019,Bananas,0.43
Ethiopia,TÃ¼rkiye,2019,Soya beans,2024.0
Ethiopia,United Arab Emirates,2019,Cattle,154.625
Ethiopia,United Arab Emirates,2019,Soya beans,3712.8
Ethiopia,United States of America,2019,Barley,2.83
Ethiopia,United States of America,2019,Sunflower seed,1.93
Ethiopia,Vietnam,2019,Soya beans,406.0
Ethiopia,Yemen,2019,Cattle,7925.555
Faroe Islands,Denmark,2019,Chickens,0.005
Faroe Islands,Denmark,2019,Potatoes,0.01
Fiji,Australia,2019,Bananas,5.7
Fiji,Australia,2019,Rice,0.26
Fiji,Austria,2019,Rice,0.05
Fiji,Canada,2019,Bananas,0.05
Fiji,Cook Islands,2019,Bananas,0.17
Fiji,Cook Islands,2019,Maize (corn),0.01
Fiji,Kiribati,2019,Maize (corn),0.77
Fiji,Kiribati,2019,Wheat,0.04
Fiji,Malaysia,2019,Maize (corn),0.09
Fiji,Marshall Islands,2019,Maize (corn),0.0
Fiji,Nauru,2019,Bananas,0.03
Fiji,Nauru,2019,Maize (corn),0.28
Fiji,New Caledonia,2019,Maize (corn),0.48
Fiji,New Zealand,2019,Bananas,1.62
Fiji,New Zealand,2019,Soya beans,0.2
Fiji,Tonga,2019,Maize (corn),0.14
Fiji,Tonga,2019,Wheat,0.02
Fiji,Tuvalu,2019,Barley,0.1
Fiji,Tuvalu,2019,Potatoes,7.84
Fiji,Tuvalu,2019,Wheat,1.0
Fiji,Vanuatu,2019,Maize (corn),0.21
Fiji,Vanuatu,2019,Wheat,0.04
Finland,Angola,2019,Wheat,0.01
Finland,Austria,2019,Soya beans,0.05
Finland,Belarus,2019,Potatoes,80.0
Finland,Belgium,2019,Wheat,0.48
Finland,Chile,2019,Wheat,0.03
Finland,Czechia,2019,Potatoes,391.29
Finland,CÃ´te d'Ivoire,2019,Potatoes,464.0
Finland,Denmark,2019,Bananas,0.52
Finland,Denmark,2019,Barley,3818.1099999999997
Finland,Denmark,2019,Chickens,128.215
Finland,Denmark,2019,Maize (corn),7.83
Finland,Denmark,2019,Potatoes,30.45
Finland,Denmark,2019,Wheat,0.19
Finland,Estonia,2019,Bananas,4307.4400000000005
Finland,Estonia,2019,Barley,6869.200000000001
Finland,Estonia,2019,Chickens,3715.5875
Finland,Estonia,2019,Maize (corn),0.05
Finland,Estonia,2019,Potatoes,4426.07
Finland,Estonia,2019,Soya beans,1.02
Finland,Estonia,2019,Sunflower seed,109.16
Finland,Estonia,2019,Wheat,5.59
Finland,France,2019,Wheat,0.11
Finland,Georgia,2019,Bananas,70.2
Finland,Germany,2019,Bananas,48.825
Finland,Germany,2019,Barley,9623.215
Finland,Germany,2019,Potatoes,519.0
Finland,Germany,2019,Rice,0.09
Finland,Germany,2019,Wheat,3166.69
Finland,Greece,2019,Maize (corn),24.1
Finland,Hong Kong,2019,Sunflower seed,0.02
Finland,Hungary,2019,Potatoes,649.89
Finland,Iceland,2019,Barley,173.8
Finland,Iceland,2019,Sunflower seed,2.3
Finland,Iceland,2019,Wheat,7.8
Finland,Indonesia,2019,Soya beans,0.12
Finland,Italy,2019,Potatoes,872.8100000000001
Finland,Italy,2019,Wheat,8270.215
Finland,Kazakhstan,2019,Potatoes,42.0
Finland,Latvia,2019,Potatoes,3010.195
Finland,Latvia,2019,Sunflower seed,66.085
Finland,Latvia,2019,Wheat,0.17
Finland,Lithuania,2019,Maize (corn),0.1
Finland,Lithuania,2019,Potatoes,1534.25
Finland,Lithuania,2019,Sunflower seed,3.7300000000000004
Finland,Lithuania,2019,Wheat,4615.2
Finland,Luxembourg,2019,Wheat,0.02
Finland,Malawi,2019,Soya beans,0.0
Finland,Morocco,2019,Wheat,31526.19
Finland,Mozambique,2019,Maize (corn),120.0
Finland,Netherlands (Kingdom of the),2019,Bananas,5.53
Finland,Netherlands (Kingdom of the),2019,Barley,1779.57
Finland,Netherlands (Kingdom of the),2019,Cattle,172.06
Finland,Netherlands (Kingdom of the),2019,Chickens,44.519999999999996
Finland,Netherlands (Kingdom of the),2019,Maize (corn),13.68
Finland,Netherlands (Kingdom of the),2019,Potatoes,862.08
Finland,Netherlands (Kingdom of the),2019,Rice,0.76
Finland,Netherlands (Kingdom of the),2019,Soya beans,0.86
Finland,Netherlands (Kingdom of the),2019,Sunflower seed,15.78
Finland,Netherlands (Kingdom of the),2019,Wheat,17004.73
Finland,New Zealand,2019,Barley,0.03
Finland,New Zealand,2019,Wheat,0.01
Finland,Norway,2019,Barley,5546.049999999999
Finland,Norway,2019,Potatoes,739.77
Finland,Norway,2019,Wheat,334.775
Finland,Poland,2019,Bananas,19.44
Finland,Poland,2019,Potatoes,3270.27
Finland,Portugal,2019,Maize (corn),23.96
Finland,Portugal,2019,Potatoes,434.0
Finland,Portugal,2019,Soya beans,15.0
Finland,Portugal,2019,Wheat,5002.925
Finland,Republic of Moldova,2019,Potatoes,44.0
Finland,Russia,2019,Barley,9.6
Finland,Russia,2019,Cattle,57.004999999999995
Finland,Russia,2019,Potatoes,1252.1100000000001
Finland,Russia,2019,Wheat,19.8
Finland,Saudi Arabia,2019,Barley,66000.0
Finland,Seychelles,2019,Bananas,0.01
Finland,Seychelles,2019,Potatoes,0.08
Finland,Singapore,2019,Barley,0.05
Finland,Singapore,2019,Potatoes,0.06
Finland,Spain,2019,Barley,14663.29
Finland,Spain,2019,Wheat,273.89500000000004
Finland,Sweden,2019,Bananas,79.22
Finland,Sweden,2019,Barley,17640.61
Finland,Sweden,2019,Chickens,7.345
Finland,Sweden,2019,Maize (corn),0.89
Finland,Sweden,2019,Potatoes,8616.369999999999
Finland,Sweden,2019,Sunflower seed,353.61
Finland,Sweden,2019,Wheat,8606.515
Finland,United Kingdom of Great Britain and Northern Ireland,2019,Barley,2.4
Finland,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,10.0
Finland,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,0.06
France,Albania,2019,Chickens,4.745
France,Albania,2019,Maize (corn),166.4
France,Albania,2019,Potatoes,343.565
France,Albania,2019,Wheat,2200.17
France,Algeria,2019,Barley,121695.93
France,Algeria,2019,Cattle,74051.79000000001
France,Algeria,2019,Chickens,699.5
France,Algeria,2019,Maize (corn),16591.5
France,Algeria,2019,Potatoes,8995.17
France,Algeria,2019,Wheat,4375003.05
France,Angola,2019,Potatoes,90.37
France,Angola,2019,Wheat,293654.215
France,Argentina,2019,Barley,0.26
France,Argentina,2019,Maize (corn),0.445
France,Argentina,2019,Sunflower seed,0.9750000000000001
France,Argentina,2019,Wheat,3.295
France,Armenia,2019,Maize (corn),16.795
France,Armenia,2019,Potatoes,54.36
France,Australia,2019,Barley,0.01
France,Australia,2019,Maize (corn),0.03
France,Australia,2019,Soya beans,0.02
France,Australia,2019,Sunflower seed,540.64
France,Austria,2019,Bananas,43.92
France,Austria,2019,Barley,69414.695
France,Austria,2019,Chickens,38.1175
France,Austria,2019,Maize (corn),6679.0650000000005
France,Austria,2019,Potatoes,5786.21
France,Austria,2019,Rice,3.82
France,Austria,2019,Soya beans,272.315
France,Austria,2019,Sunflower seed,2291.99
France,Austria,2019,Wheat,516.86
France,Azerbaijan,2019,Barley,6.85
France,Azerbaijan,2019,Cattle,4.4399999999999995
France,Azerbaijan,2019,Maize (corn),14.850000000000001
France,Azerbaijan,2019,Potatoes,2.9499999999999997
France,Azerbaijan,2019,Sunflower seed,0.06
France,Azerbaijan,2019,Wheat,11.9
France,Bahamas,2019,Bananas,92.44
France,Bahamas,2019,Potatoes,23.79
France,Bahrain,2019,Potatoes,1724.975
France,Bahrain,2019,Sunflower seed,0.215
France,Bahrain,2019,Wheat,12.0
France,Bangladesh,2019,Chickens,871.595
France,Belarus,2019,Barley,22.445
France,Belarus,2019,Maize (corn),1054.42
France,Belarus,2019,Potatoes,270.03499999999997
France,Belarus,2019,Sunflower seed,2.6550000000000002
France,Belarus,2019,Wheat,55.225
France,Belgium,2019,Bananas,2155.33
France,Belgium,2019,Barley,1723684.44
France,Belgium,2019,Cattle,19691.9525
France,Belgium,2019,Chickens,115480.62
France,Belgium,2019,Maize (corn),676985.4199999999
France,Belgium,2019,Potatoes,1010634.11
France,Belgium,2019,Rice,1386.83
France,Belgium,2019,Soya beans,53148.075
France,Belgium,2019,Sunflower seed,76734.595
France,Belgium,2019,Wheat,2615439.675
France,Benin,2019,Barley,0.02
France,Benin,2019,Chickens,30.57
France,Benin,2019,Maize (corn),0.08
France,Benin,2019,Potatoes,217.03
France,Benin,2019,Sunflower seed,1.25
France,Benin,2019,Wheat,0.01
France,Bosnia and Herzegovina,2019,Cattle,78.44
France,Bosnia and Herzegovina,2019,Maize (corn),57.97
France,Bosnia and Herzegovina,2019,Potatoes,59.63
France,Bosnia and Herzegovina,2019,Sunflower seed,3.41
France,Bosnia and Herzegovina,2019,Wheat,7.5
France,Brazil,2019,Barley,26727.06
France,Brazil,2019,Chickens,1.07
France,Brazil,2019,Potatoes,85.625
France,Brazil,2019,Wheat,6015.73
France,Bulgaria,2019,Barley,78.64
France,Bulgaria,2019,Cattle,887.255
France,Bulgaria,2019,Chickens,56.2675
France,Bulgaria,2019,Maize (corn),1820.955
France,Bulgaria,2019,Potatoes,18973.675000000003
France,Bulgaria,2019,Soya beans,3.5
France,Bulgaria,2019,Sunflower seed,1222.1750000000002
France,Bulgaria,2019,Wheat,490.95500000000004
France,Burkina Faso,2019,Cattle,27.36
France,Burkina Faso,2019,Chickens,67.9875
France,Burkina Faso,2019,Maize (corn),0.03
France,Burkina Faso,2019,Potatoes,462.52
France,Burkina Faso,2019,Sunflower seed,0.0
France,Burkina Faso,2019,Wheat,58242.64
France,Burundi,2019,Chickens,0.8250000000000001
France,Burundi,2019,Sunflower seed,0.02
France,Cabo Verde,2019,Maize (corn),4.74
France,Cabo Verde,2019,Rice,0.02
France,Cabo Verde,2019,Wheat,13630.73
France,Cambodia,2019,Maize (corn),0.05
France,Cambodia,2019,Soya beans,0.18
France,Cameroon,2019,Cattle,0.03
France,Cameroon,2019,Chickens,60.205000000000005
France,Cameroon,2019,Maize (corn),26.395000000000003
France,Cameroon,2019,Potatoes,0.315
France,Cameroon,2019,Rice,0.3
France,Cameroon,2019,Sunflower seed,0.33
France,Cameroon,2019,Wheat,265125.185
France,Canada,2019,Bananas,0.04
France,Canada,2019,Barley,1.295
France,Canada,2019,Chickens,25.885
France,Canada,2019,Maize (corn),22.805
France,Canada,2019,Potatoes,13.23
France,Canada,2019,Rice,0.11
France,Canada,2019,Soya beans,0.1
France,Canada,2019,Sunflower seed,12.595
France,Canada,2019,Wheat,7.63
France,Central African Republic,2019,Chickens,80.09
France,Central African Republic,2019,Maize (corn),0.0
France,Central African Republic,2019,Wheat,0.0
France,Chad,2019,Chickens,20.515
France,Chad,2019,Potatoes,0.02
France,Chile,2019,Barley,499.97
France,Chile,2019,Chickens,2.5525
France,Chile,2019,Maize (corn),214.655
France,Chile,2019,Soya beans,0.825
France,Chile,2019,Sunflower seed,8.355
France,Chile,2019,Wheat,3.3
France,China,2019,Barley,1207677.33
France,China,2019,Maize (corn),171.45
France,China,2019,Sunflower seed,6.154999999999999
France,China,2019,Wheat,561069.3200000001
France,Colombia,2019,Barley,28020.74
France,Colombia,2019,Chickens,4.8875
France,Colombia,2019,Sunflower seed,1.39
France,Comoros,2019,Bananas,0.02
France,Comoros,2019,Maize (corn),0.01
France,Comoros,2019,Potatoes,115.745
France,Comoros,2019,Soya beans,0.28
France,Congo,2019,Bananas,0.06
France,Congo,2019,Chickens,69.9375
France,Congo,2019,Maize (corn),2000.5900000000001
France,Congo,2019,Potatoes,44.345
France,Congo,2019,Rice,0.5
France,Congo,2019,Soya beans,0.02
France,Congo,2019,Sunflower seed,5.355
France,Congo,2019,Wheat,36580.23
France,Croatia,2019,Barley,5506.6
France,Croatia,2019,Chickens,1.05
France,Croatia,2019,Maize (corn),1112.075
France,Croatia,2019,Potatoes,492.28999999999996
France,Croatia,2019,Soya beans,49.980000000000004
France,Croatia,2019,Sunflower seed,78.19
France,Croatia,2019,Wheat,101.33500000000001
France,Cuba,2019,Potatoes,5042.8
France,Cuba,2019,Wheat,400779.315
France,Cyprus,2019,Barley,21199.97
France,Cyprus,2019,Maize (corn),0.045
France,Cyprus,2019,Potatoes,1101.895
France,Cyprus,2019,Rice,2.6
France,Cyprus,2019,Wheat,13278.494999999999
France,Czechia,2019,Bananas,22329.02
France,Czechia,2019,Barley,44740.78
France,Czechia,2019,Cattle,70.6075
France,Czechia,2019,Chickens,44.165
France,Czechia,2019,Maize (corn),3672.205
France,Czechia,2019,Potatoes,34936.33
France,Czechia,2019,Rice,0.17
France,Czechia,2019,Soya beans,131.37
France,Czechia,2019,Sunflower seed,1859.965
France,Czechia,2019,Wheat,379.53499999999997
France,CÃ´te d'Ivoire,2019,Bananas,0.02
France,CÃ´te d'Ivoire,2019,Barley,160.32
France,CÃ´te d'Ivoire,2019,Chickens,250.38500000000002
France,CÃ´te d'Ivoire,2019,Maize (corn),1.075
France,CÃ´te d'Ivoire,2019,Potatoes,666.575
France,CÃ´te d'Ivoire,2019,Rice,2.38
France,CÃ´te d'Ivoire,2019,Soya beans,2.99
France,CÃ´te d'Ivoire,2019,Sunflower seed,0.395
France,CÃ´te d'Ivoire,2019,Wheat,505789.615
France,Democratic Republic of the Congo,2019,Barley,60.12
France,Democratic Republic of the Congo,2019,Chickens,15.7675
France,Democratic Republic of the Congo,2019,Potatoes,20.8
France,Democratic Republic of the Congo,2019,Rice,0.06
France,Democratic Republic of the Congo,2019,Sunflower seed,2.6
France,Democratic Republic of the Congo,2019,Wheat,33198.485
France,Denmark,2019,Bananas,4.785
France,Denmark,2019,Barley,1708.94
France,Denmark,2019,Cattle,2.065
France,Denmark,2019,Chickens,1.815
France,Denmark,2019,Maize (corn),3989.175
France,Denmark,2019,Potatoes,3308.165
France,Denmark,2019,Rice,0.75
France,Denmark,2019,Soya beans,0.01
France,Denmark,2019,Sunflower seed,0.5
France,Denmark,2019,Wheat,1885.35
France,Djibouti,2019,Bananas,3.45
France,Djibouti,2019,Potatoes,2.42
France,Dominica,2019,Maize (corn),0.36
France,Dominica,2019,Potatoes,45.92
France,Dominica,2019,Rice,0.26
France,Dominican Republic,2019,Chickens,3.6625
France,Dominican Republic,2019,Wheat,24.69
France,Ecuador,2019,Sunflower seed,0.305
France,Egypt,2019,Chickens,405.9375
France,Egypt,2019,Maize (corn),75.84
France,Egypt,2019,Potatoes,25602.2
France,Egypt,2019,Sunflower seed,0.0
France,Egypt,2019,Wheat,688580.0
France,Equatorial Guinea,2019,Potatoes,11.95
France,Estonia,2019,Bananas,1.89
France,Estonia,2019,Maize (corn),244.10000000000002
France,Estonia,2019,Potatoes,27.65
France,Estonia,2019,Soya beans,3.26
France,Estonia,2019,Sunflower seed,584.39
France,Estonia,2019,Wheat,360.1
France,Ethiopia,2019,Barley,13114.18
France,Ethiopia,2019,Chickens,34.3
France,Finland,2019,Bananas,53.11
France,Finland,2019,Barley,26.405
France,Finland,2019,Maize (corn),4.24
France,Finland,2019,Potatoes,152.445
France,Finland,2019,Rice,145.2
France,Finland,2019,Soya beans,55.34
France,Finland,2019,Sunflower seed,0.01
France,Finland,2019,Wheat,3397.36
France,French Polynesia,2019,Bananas,0.28
France,French Polynesia,2019,Barley,0.05
France,French Polynesia,2019,Maize (corn),3.38
France,French Polynesia,2019,Potatoes,53.295
France,French Polynesia,2019,Rice,0.03
France,French Polynesia,2019,Soya beans,0.01
France,French Polynesia,2019,Sunflower seed,0.38
France,French Polynesia,2019,Wheat,1.315
France,Gabon,2019,Chickens,116.295
France,Gabon,2019,Maize (corn),0.07
France,Gabon,2019,Potatoes,206.76
France,Gabon,2019,Wheat,94330.93
France,Gambia,2019,Wheat,38349.56
France,Georgia,2019,Barley,0.13
France,Georgia,2019,Chickens,1.08
France,Georgia,2019,Maize (corn),9.635
France,Georgia,2019,Potatoes,50.900000000000006
France,Georgia,2019,Rice,0.275
France,Georgia,2019,Sunflower seed,0.0
France,Georgia,2019,Wheat,0.7
France,Germany,2019,Bananas,4259.1849999999995
France,Germany,2019,Barley,694006.095
France,Germany,2019,Cattle,3625.7
France,Germany,2019,Chickens,3148.29
France,Germany,2019,Maize (corn),418316.32499999995
France,Germany,2019,Potatoes,126395.55
France,Germany,2019,Rice,13.620000000000001
France,Germany,2019,Soya beans,8412.73
France,Germany,2019,Sunflower seed,62159.91
France,Germany,2019,Wheat,420881.455
France,Ghana,2019,Bananas,3.6
France,Ghana,2019,Maize (corn),0.060000000000000005
France,Ghana,2019,Potatoes,2.16
France,Ghana,2019,Sunflower seed,0.015
France,Ghana,2019,Wheat,71473.4
France,Greece,2019,Barley,1442.03
France,Greece,2019,Cattle,3837.6725
France,Greece,2019,Chickens,17.5475
France,Greece,2019,Maize (corn),2166.415
France,Greece,2019,Potatoes,32223.86
France,Greece,2019,Soya beans,16.6
France,Greece,2019,Sunflower seed,144.01
France,Greece,2019,Wheat,98615.72
France,Grenada,2019,Maize (corn),0.0
France,Grenada,2019,Potatoes,0.05
France,Grenada,2019,Sunflower seed,0.0
France,Guatemala,2019,Chickens,8.85
France,Guatemala,2019,Maize (corn),0.025
France,Guinea,2019,Chickens,295.04
France,Guinea,2019,Potatoes,976.53
France,Guinea,2019,Wheat,11700.0
France,Guyana,2019,Chickens,8.34
France,Honduras,2019,Potatoes,53.625
France,Hong Kong,2019,Bananas,1.11
France,Hong Kong,2019,Barley,1647.07
France,Hong Kong,2019,Maize (corn),0.1
France,Hong Kong,2019,Potatoes,77.85000000000001
France,Hong Kong,2019,Soya beans,24.84
France,Hong Kong,2019,Wheat,0.03
France,Hungary,2019,Bananas,9698.21
France,Hungary,2019,Barley,4878.83
France,Hungary,2019,Cattle,228.73250000000002
France,Hungary,2019,Chickens,37.1925
France,Hungary,2019,Maize (corn),7282.16
France,Hungary,2019,Potatoes,22308.305
France,Hungary,2019,Soya beans,85.06
France,Hungary,2019,Sunflower seed,2012.145
France,Hungary,2019,Wheat,1195.71
France,Iceland,2019,Maize (corn),3.09
France,Iceland,2019,Potatoes,630.145
France,Iceland,2019,Rice,0.01
France,Iceland,2019,Sunflower seed,2.22
France,India,2019,Barley,100532.26999999999
France,India,2019,Chickens,31.56
France,India,2019,Maize (corn),0.01
France,India,2019,Soya beans,0.0
France,India,2019,Wheat,0.01
France,Indonesia,2019,Chickens,30.6725
France,Indonesia,2019,Soya beans,299.965
France,Iran (Islamic Republic of),2019,Barley,201300.0
France,Iran (Islamic Republic of),2019,Chickens,54.805
France,Iran (Islamic Republic of),2019,Maize (corn),60.09
France,Iran (Islamic Republic of),2019,Sunflower seed,0.04
France,Iran (Islamic Republic of),2019,Wheat,0.32
France,Iraq,2019,Maize (corn),0.08
France,Iraq,2019,Potatoes,5670.8
France,Iraq,2019,Wheat,238.75
France,Ireland,2019,Bananas,2178.005
France,Ireland,2019,Barley,3275.665
France,Ireland,2019,Cattle,5.9625
France,Ireland,2019,Chickens,67.1675
France,Ireland,2019,Maize (corn),103143.245
France,Ireland,2019,Potatoes,4722.73
France,Ireland,2019,Rice,87.47
France,Ireland,2019,Soya beans,36.45
France,Ireland,2019,Sunflower seed,11.98
France,Ireland,2019,Wheat,58425.729999999996
France,Israel,2019,Cattle,1305.5475000000001
France,Israel,2019,Maize (corn),558.48
France,Israel,2019,Potatoes,1270.23
France,Israel,2019,Soya beans,79.51
France,Italy,2019,Bananas,24097.725
France,Italy,2019,Barley,150508.64500000002
France,Italy,2019,Cattle,649090.8325
France,Italy,2019,Chickens,1193.1825
France,Italy,2019,Maize (corn),159044.425
France,Italy,2019,Potatoes,319104.745
France,Italy,2019,Rice,7112.955
France,Italy,2019,Soya beans,6339.145
France,Italy,2019,Sunflower seed,2838.0950000000003
France,Italy,2019,Wheat,1493059.045
France,Japan,2019,Bananas,0.18
France,Japan,2019,Barley,15.0
France,Japan,2019,Chickens,13.56
France,Japan,2019,Maize (corn),740.525
France,Japan,2019,Potatoes,60.48
France,Japan,2019,Soya beans,19.95
France,Japan,2019,Sunflower seed,10.795
France,Japan,2019,Wheat,5904.445
France,Jordan,2019,Chickens,33.415
France,Jordan,2019,Potatoes,6698.700000000001
France,Kazakhstan,2019,Barley,6.0
France,Kazakhstan,2019,Chickens,5.68
France,Kazakhstan,2019,Maize (corn),78.04
France,Kazakhstan,2019,Soya beans,0.01
France,Kazakhstan,2019,Sunflower seed,132.85500000000002
France,Kenya,2019,Barley,2.06
France,Kenya,2019,Chickens,41.9275
France,Kenya,2019,Soya beans,0.04
France,Kenya,2019,Wheat,0.0
France,Kuwait,2019,Bananas,0.5
France,Kuwait,2019,Barley,42484.1
France,Kuwait,2019,Chickens,0.905
France,Kuwait,2019,Maize (corn),5.63
France,Kuwait,2019,Potatoes,1933.625
France,Kuwait,2019,Rice,0.13
France,Kuwait,2019,Sunflower seed,12.020000000000001
France,Kyrgyzstan,2019,Maize (corn),6.445
France,Lao People's Democratic Republic,2019,Chickens,1.0
France,Lao People's Democratic Republic,2019,Potatoes,0.04
France,Latvia,2019,Bananas,4058.8050000000003
France,Latvia,2019,Barley,3.0
France,Latvia,2019,Chickens,0.515
France,Latvia,2019,Maize (corn),233.09
France,Latvia,2019,Potatoes,157.215
France,Latvia,2019,Sunflower seed,0.0
France,Latvia,2019,Wheat,6407.725
France,Lebanon,2019,Bananas,0.01
France,Lebanon,2019,Barley,0.25
France,Lebanon,2019,Cattle,537.705
France,Lebanon,2019,Chickens,439.1575
France,Lebanon,2019,Maize (corn),18.240000000000002
France,Lebanon,2019,Potatoes,4570.33
France,Lebanon,2019,Rice,0.04
France,Lebanon,2019,Soya beans,0.185
France,Lebanon,2019,Sunflower seed,8.06
France,Lebanon,2019,Wheat,0.96
France,Liberia,2019,Potatoes,2.71
France,Libya,2019,Barley,74910.41
France,Libya,2019,Potatoes,2757.9
France,Libya,2019,Wheat,3141.11
France,Lithuania,2019,Bananas,3691.6800000000003
France,Lithuania,2019,Barley,2.05
France,Lithuania,2019,Cattle,50.682500000000005
France,Lithuania,2019,Maize (corn),439.0
France,Lithuania,2019,Potatoes,46.995000000000005
France,Lithuania,2019,Soya beans,0.09
France,Lithuania,2019,Sunflower seed,57.13
France,Lithuania,2019,Wheat,72.725
France,Luxembourg,2019,Bananas,171.53
France,Luxembourg,2019,Barley,6567.26
France,Luxembourg,2019,Cattle,228.8175
France,Luxembourg,2019,Chickens,7.7675
France,Luxembourg,2019,Maize (corn),8586.75
France,Luxembourg,2019,Potatoes,4473.025
France,Luxembourg,2019,Rice,7.3500000000000005
France,Luxembourg,2019,Soya beans,132.775
France,Luxembourg,2019,Sunflower seed,209.45499999999998
